speciesname,locationid,date,latitude,longitude
Canis latrans,SEWA_N03_IRP1,2019-06-22 11:12:35,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2019-06-22 11:49:24,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2019-06-23 13:34:48,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2019-06-23 14:18:41,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2019-06-23 14:23:22,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2019-06-23 14:25:41,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2019-06-23 15:12:28,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2019-06-24 14:56:07,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2019-06-24 14:59:32,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2019-06-24 15:22:56,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2019-06-24 15:55:01,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2019-06-25 01:09:54,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2019-06-25 04:52:40,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2019-06-25 05:04:15,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2019-06-25 05:38:33,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2019-06-25 06:23:37,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2019-06-25 08:36:59,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2019-06-25 11:22:27,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2019-06-25 11:24:02,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2019-06-25 14:51:37,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2019-06-25 18:50:06,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2019-06-25 22:04:59,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2019-06-26 14:19:24,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2019-05-13 14:03:05,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2019-06-26 14:30:13,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2019-06-26 14:36:06,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2019-06-26 14:50:45,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2019-06-26 15:06:39,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2019-06-26 15:07:43,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2019-06-26 15:10:21,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2019-06-26 15:24:21,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2019-06-26 20:12:31,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2019-06-26 21:08:25,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2019-06-26 21:09:52,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2019-06-26 21:33:30,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2019-06-27 04:17:30,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2019-06-27 04:26:51,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2019-06-27 04:42:41,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2019-06-27 04:49:26,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2019-06-27 04:57:01,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2019-06-27 06:25:12,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2019-06-27 11:37:34,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2019-06-27 12:15:18,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2019-06-27 12:32:51,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2019-06-27 13:23:28,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2019-06-27 13:27:34,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2019-06-27 13:28:48,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2019-06-27 13:44:20,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2019-06-27 14:05:17,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2019-05-19 01:28:03,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2019-05-19 02:08:40,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2019-05-25 05:11:49,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2019-05-26 07:26:34,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2019-05-30 02:09:24,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N03_IRP1,2019-05-05 23:22:44,47.68991392017635,-122.28113797913518
Procyon lotor,SEWA_N03_IRP1,2019-06-08 21:43:23,47.68991392017635,-122.28113797913518
Procyon lotor,SEWA_N03_IRP1,2019-06-08 21:45:26,47.68991392017635,-122.28113797913518
Procyon lotor,SEWA_N03_IRP1,2019-06-08 21:47:06,47.68991392017635,-122.28113797913518
Canis latrans,SEWA_N04_HFW1,2019-06-09 08:13:34,47.707184975417384,-122.1911062988725
Canis latrans,SEWA_N04_HFW1,2019-06-09 08:17:43,47.707184975417384,-122.1911062988725
Canis latrans,SEWA_N04_HFW1,2019-06-09 21:58:47,47.707184975417384,-122.1911062988725
Canis latrans,SEWA_N04_HFW1,2019-06-11 08:08:02,47.707184975417384,-122.1911062988725
Canis latrans,SEWA_N04_HFW1,2019-06-11 08:10:55,47.707184975417384,-122.1911062988725
Canis latrans,SEWA_N04_HFW1,2019-06-11 17:23:07,47.707184975417384,-122.1911062988725
Canis latrans,SEWA_N05_SWD1,2019-05-25 05:19:13,47.70962862479189,-122.10461124838858
Canis latrans,SEWA_N05_SWD1,2019-06-23 19:40:14,47.70962862479189,-122.10461124838858
Procyon lotor,SEWA_N05_SWD1,2019-06-24 00:11:51,47.70962862479189,-122.10461124838858
Procyon lotor,SEWA_S02_MSR1,2019-05-08 05:42:36,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-08 05:42:36,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-08 05:42:38,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-16 07:11:12,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-16 07:11:14,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-16 07:11:14,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-16 09:35:42,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-16 09:35:45,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-16 09:35:46,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-16 22:44:52,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-16 22:44:53,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-16 22:44:54,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-16 22:44:56,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-16 22:44:58,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-16 22:56:02,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-16 22:56:04,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-16 22:56:05,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-16 22:56:06,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-16 22:56:06,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-16 22:56:07,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-16 22:57:05,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-16 22:57:05,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-16 23:19:34,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-16 23:19:35,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-16 23:19:36,47.54968823171571,-122.30859620343048
Canis latrans,SEWA_S02_MSR1,2019-05-18 04:24:11,47.54968823171571,-122.30859620343048
Canis latrans,SEWA_S02_MSR1,2019-05-18 04:24:12,47.54968823171571,-122.30859620343048
Canis latrans,SEWA_S02_MSR1,2019-05-18 04:25:10,47.54968823171571,-122.30859620343048
Canis latrans,SEWA_S02_MSR1,2019-05-18 04:25:11,47.54968823171571,-122.30859620343048
Canis latrans,SEWA_S02_MSR1,2019-05-18 04:25:12,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-19 05:30:16,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-19 05:30:17,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-19 05:30:18,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-19 05:30:51,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-19 05:30:52,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-19 05:30:53,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-19 05:30:57,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-19 05:30:58,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-19 05:30:59,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-19 21:24:02,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-19 21:24:03,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-19 21:24:04,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-19 21:32:11,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-19 21:32:12,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-19 21:32:13,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-19 21:33:25,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-19 21:33:27,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-19 21:33:28,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-20 21:39:59,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-20 21:40:01,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-20 21:40:01,47.54968823171571,-122.30859620343048
Canis latrans,SEWA_S02_MSR1,2019-05-22 02:57:07,47.54968823171571,-122.30859620343048
Canis latrans,SEWA_S02_MSR1,2019-05-22 02:57:08,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-22 10:54:37,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-22 10:54:38,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-22 10:54:39,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-22 10:56:44,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-22 10:56:45,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-22 10:56:46,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-23 05:12:42,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-23 05:12:44,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-23 05:12:44,47.54968823171571,-122.30859620343048
Canis latrans,SEWA_S02_MSR1,2019-05-23 07:00:40,47.54968823171571,-122.30859620343048
Canis latrans,SEWA_S02_MSR1,2019-05-23 07:00:41,47.54968823171571,-122.30859620343048
Canis latrans,SEWA_S02_MSR1,2019-05-23 07:01:39,47.54968823171571,-122.30859620343048
Canis latrans,SEWA_S02_MSR1,2019-05-23 07:01:39,47.54968823171571,-122.30859620343048
Canis latrans,SEWA_S02_MSR1,2019-05-23 07:01:40,47.54968823171571,-122.30859620343048
Canis latrans,SEWA_S02_MSR1,2019-05-23 07:01:41,47.54968823171571,-122.30859620343048
Canis latrans,SEWA_S02_MSR1,2019-05-23 07:01:41,47.54968823171571,-122.30859620343048
Canis latrans,SEWA_S02_MSR1,2019-05-23 07:01:42,47.54968823171571,-122.30859620343048
Canis latrans,SEWA_S02_MSR1,2019-05-23 07:01:51,47.54968823171571,-122.30859620343048
Canis latrans,SEWA_S02_MSR1,2019-05-23 07:01:52,47.54968823171571,-122.30859620343048
Canis latrans,SEWA_S02_MSR1,2019-05-23 07:01:53,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-23 21:15:56,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-23 21:15:57,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-23 21:15:58,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-11 22:48:35,47.54968823171571,-122.30859620343048
Canis latrans,SEWA_S02_MSR1,2019-05-25 05:29:57,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-11 22:48:36,47.54968823171571,-122.30859620343048
Canis latrans,SEWA_S02_MSR1,2019-05-25 05:30:00,47.54968823171571,-122.30859620343048
Canis latrans,SEWA_S02_MSR1,2019-05-25 05:30:01,47.54968823171571,-122.30859620343048
Canis latrans,SEWA_S02_MSR1,2019-05-25 05:30:02,47.54968823171571,-122.30859620343048
Canis latrans,SEWA_S02_MSR1,2019-05-25 05:30:03,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-05-11 22:48:37,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_N01_DRP2,2019-07-06 06:05:50,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-07-07 04:27:18,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-07-17 00:36:39,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-07-17 00:41:27,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-07-17 00:42:35,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-07-17 00:59:47,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-07-17 01:01:07,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-07-17 01:08:38,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-07-17 01:12:13,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-07-17 01:15:14,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-07-17 01:22:11,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-07-18 02:34:59,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-07-18 02:38:06,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-07-21 02:33:41,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-07-21 05:20:50,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-07-24 02:37:51,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-07-24 03:29:50,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-07-24 03:31:06,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-07-25 04:09:44,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-07-25 04:19:23,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-07-25 04:24:03,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-07-26 01:35:09,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-07-26 01:36:59,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-07-27 04:43:19,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-07-27 22:48:27,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-07-28 02:42:57,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-08-01 05:50:11,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-08-01 11:35:11,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-08-01 11:39:42,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-07-09 04:04:34,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-07-09 04:07:41,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-07-09 04:17:48,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-07-10 22:45:55,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-07-11 03:26:29,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-07-12 03:05:06,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-07-12 03:59:50,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-07-12 23:08:54,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-07-13 04:42:20,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-07-13 04:43:52,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-07-05 23:57:16,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-07-14 03:05:49,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-07-06 00:21:50,47.64338516008189,-122.36071397860043
Canis latrans,SEWA_N04_HFW1,2019-07-24 03:41:37,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2019-07-28 14:39:08,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_N04_HFW1,2019-08-01 06:56:05,47.707184975417384,-122.1911062988725
Canis latrans,SEWA_N04_HFW1,2019-07-04 02:26:55,47.707184975417384,-122.1911062988725
Canis latrans,SEWA_N04_HFW1,2019-07-06 14:11:28,47.707184975417384,-122.1911062988725
Canis latrans,SEWA_N04_HFW1,2019-07-06 21:13:13,47.707184975417384,-122.1911062988725
Canis latrans,SEWA_N04_HFW1,2019-07-11 08:50:01,47.707184975417384,-122.1911062988725
Procyon lotor,SEWA_S02_MSR1,2019-07-27 01:05:46,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-07-27 01:05:47,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-07-01 21:38:12,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-07-01 21:38:12,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-07-01 21:38:13,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-07-01 23:47:07,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-07-01 23:47:08,47.54968823171571,-122.30859620343048
Procyon lotor,SEWA_S02_MSR1,2019-07-01 23:47:08,47.54968823171571,-122.30859620343048
Canis latrans,SEWA_S06_MPO1,2019-07-16 21:05:11,47.4505451313924,-122.11117053290548
Canis latrans,SEWA_S06_MPO1,2019-07-16 21:34:24,47.4505451313924,-122.11117053290548
Canis latrans,SEWA_S06_MPO1,2019-07-18 11:32:21,47.4505451313924,-122.11117053290548
Canis latrans,SEWA_S06_MPO1,2019-07-18 22:01:59,47.4505451313924,-122.11117053290548
Canis latrans,SEWA_S06_MPO1,2019-07-19 02:57:04,47.4505451313924,-122.11117053290548
Canis latrans,SEWA_S06_MPO1,2019-07-20 04:24:42,47.4505451313924,-122.11117053290548
Canis latrans,SEWA_S06_MPO1,2019-07-21 00:08:17,47.4505451313924,-122.11117053290548
Canis latrans,SEWA_S06_MPO1,2019-07-21 03:46:07,47.4505451313924,-122.11117053290548
Canis latrans,SEWA_S06_MPO1,2019-07-03 04:25:18,47.4505451313924,-122.11117053290548
Canis latrans,SEWA_S06_MPO1,2019-07-03 09:48:03,47.4505451313924,-122.11117053290548
Canis latrans,SEWA_S06_MPO1,2019-07-04 09:36:15,47.4505451313924,-122.11117053290548
Canis latrans,SEWA_S06_MPO1,2019-07-10 06:15:54,47.4505451313924,-122.11117053290548
Canis latrans,SEWA_N07_FRD1,2019-07-28 06:52:41,47.75132170764085,-122.00856545304909
Canis latrans,SEWA_N07_FRD1,2019-07-17 18:05:36,47.75132170764085,-122.00856545304909
Canis latrans,SEWA_N07_FRD1,2019-07-17 18:18:51,47.75132170764085,-122.00856545304909
Procyon lotor,SEWA_N01_DRP2,2019-08-13 01:52:24,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-08-13 02:09:35,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-08-13 02:32:44,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-08-13 02:56:07,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-08-13 03:15:22,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-08-13 03:17:53,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-08-13 03:19:37,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-08-13 03:35:00,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-08-13 03:47:53,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-08-14 04:26:01,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-08-14 04:41:58,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-08-15 00:53:14,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-08-15 03:44:27,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-08-15 03:56:01,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-08-15 03:58:15,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-08-15 04:04:29,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-08-15 04:08:04,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-08-15 20:50:24,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-08-15 20:56:00,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-08-15 20:59:49,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-08-15 21:04:42,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-08-15 21:06:28,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-08-05 03:36:31,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-08-16 21:31:59,47.64338516008189,-122.36071397860043
Procyon lotor,SEWA_N01_DRP2,2019-08-17 01:15:45,47.64338516008189,-122.36071397860043
